userId;movieId;tag;timestamp;date
474;8950;psychology;1138040138;23/01/2006 18:15
474;8951;abortion;1138040272;23/01/2006 18:17
474;8958;biopic;1138040214;23/01/2006 18:16
474;8961;Disney;1138040115;23/01/2006 18:15
474;8961;superhero;1138040115;23/01/2006 18:15
474;8970;Peter Pan;1138040086;23/01/2006 18:14
474;8979;Hearst;1137521449;17/01/2006 18:10
474;8983;martial arts;1138040109;23/01/2006 18:15
474;8998;In Netflix queue;1137179738;13/01/2006 19:15
474;9018;journalism;1138040046;23/01/2006 18:14
474;25753;gold;1139940948;14/02/2006 18:15
474;25825;revenge;1137205843;14/01/2006 02:30
474;25841;show business;1138040249;23/01/2006 18:17
474;25855;In Netflix queue;1137179637;13/01/2006 19:13
474;25865;In Netflix queue;1137201652;14/01/2006 01:20
474;25886;made me cry;1137206038;14/01/2006 02:33
474;25940;mirrors;1137521290;17/01/2006 18:08
474;25952;In Netflix queue;1137179713;13/01/2006 19:15
474;26085;Not available from Netflix;1137179665;13/01/2006 19:14
474;26131;In Netflix queue;1137200982;14/01/2006 01:09
474;26151;donkey;1145749895;22/04/2006 23:51
474;26242;In Netflix queue;1137179570;13/01/2006 19:12
474;26662;anime;1138040136;23/01/2006 18:15
474;26776;In Netflix queue;1137179786;13/01/2006 19:16
474;27731;In Netflix queue;1137201122;14/01/2006 01:12
474;27741;In Netflix queue;1137179587;13/01/2006 19:13
474;27790;religion;1138040326;23/01/2006 18:18
474;27790;saints;1138040326;23/01/2006 18:18
474;27820;Animal movie;1138040358;23/01/2006 18:19
474;27820;camels;1138040358;23/01/2006 18:19
474;27834;fatherhood;1138040348;23/01/2006 18:19
474;27838;revenge;1137205953;14/01/2006 02:32
474;27878;India;1138038974;23/01/2006 17:56
474;27882;surfing;1139939407;14/02/2006 17:50
474;30707;boxing;1138040320;23/01/2006 18:18
474;30749;genocide;1137205917;14/01/2006 02:31
474;30793;roald dahl;1138038979;23/01/2006 17:56
474;30812;biopic;1138038949;23/01/2006 17:55
474;30812;Howard Hughes;1138038949;23/01/2006 17:55
474;30812;movie business;1138038949;23/01/2006 17:55
474;30820;child abuse;1137206121;14/01/2006 02:35
474;30822;busniess;1137205938;14/01/2006 02:32
474;30850;Shakespeare;1137181555;13/01/2006 19:45
474;31030;motherhood;1138040311;23/01/2006 18:18
474;31437;orphans;1138040341;23/01/2006 18:19
474;31658;06 Oscar Nominated Best Movie - Animation;1145451856;19/04/2006 13:04
474;31658;In Netflix queue;1137201531;14/01/2006 01:18
474;31903;marriage;1138040364;23/01/2006 18:19
474;31923;In Netflix queue;1137200865;14/01/2006 01:07
474;32160;In Netflix queue;1137179674;13/01/2006 19:14
474;32371;In Netflix queue;1137202044;14/01/2006 01:27
474;32582;birds;1138804206;01/02/2006 14:30
474;32582;parrots;1138804206;01/02/2006 14:30
474;32584;fatherhood;1138038959;23/01/2006 17:55
474;33154;business;1137766122;20/01/2006 14:08
474;33154;money;1137766122;20/01/2006 14:08
474;33154;scandal;1137766123;20/01/2006 14:08
474;33166;racism;1138038982;23/01/2006 17:56
474;33493;space;1137206087;14/01/2006 02:34
474;33493;space opera;1137206087;14/01/2006 02:34
474;33660;boxing;1137201602;14/01/2006 01:20
474;34271;hip hop;1141848751;08/03/2006 20:12
474;34359;pregnancy;1138040301;23/01/2006 18:18
474;34405;Firefly;1137181624;13/01/2006 19:47
474;34437;In Netflix queue;1137179720;13/01/2006 19:15
474;34482;In Netflix queue;1137202180;14/01/2006 01:29
474;34528;pregnancy;1139693892;11/02/2006 21:38
474;34542;Animal movie;1138039000;23/01/2006 17:56
474;34542;bears;1138039000;23/01/2006 17:56
474;35015;Animal movie;1137180081;13/01/2006 19:21
474;35015;In Netflix queue;1137202200;14/01/2006 01:30
474;36517;Africa;1139234947;06/02/2006 14:09
474;36517;business;1139234947;06/02/2006 14:09
474;36517;politics;1139234947;06/02/2006 14:09
474;36527;mathematics;1137201998;14/01/2006 01:26
474;36535;In Netflix queue;1137201162;14/01/2006 01:12
474;37240;In Netflix queue;1138804230;01/02/2006 14:30
474;37729;06 Oscar Nominated Best Movie - Animation;1139059938;04/02/2006 13:32
474;37733;In Netflix queue;1137200955;14/01/2006 01:09
474;37736;Dickens;1139940656;14/02/2006 18:10
474;37741;Truman Capote;1142996187;22/03/2006 02:56
474;38038;06 Oscar Nominated Best Movie - Animation;1139664190;11/02/2006 13:23
474;38038;Aardman;1139664221;11/02/2006 13:23
474;38061;In Netflix queue;1137179624;13/01/2006 19:13
474;38886;divorce;1145451837;19/04/2006 13:03
474;39234;courtroom drama;1140576326;22/02/2006 02:45
474;39234;In Netflix queue;1137202089;14/01/2006 01:28
474;39292;In Netflix queue;1137201595;14/01/2006 01:19
474;39292;journalism;1137201595;14/01/2006 01:19
474;39292;McCarthy hearings;1137201595;14/01/2006 01:19
474;39292;Morrow;1137201595;14/01/2006 01:19
474;40583;In Netflix queue;1137200527;14/01/2006 01:02
474;40629;In Netflix queue;1137179797;13/01/2006 19:16
474;40815;Magic;1137202776;14/01/2006 01:39
474;40815;Wizards;1137202776;14/01/2006 01:39
474;40819;Johnny Cash;1137200595;14/01/2006 01:03
474;41566;C.S. Lewis;1137181617;13/01/2006 19:46
474;41997;In Netflix queue;1137179603;13/01/2006 19:13
474;42002;In Netflix queue;1137202150;14/01/2006 01:29
474;42740;In Netflix queue;1138804237;01/02/2006 14:30
477;32;Brad Pitt;1242494310;16/05/2009 17:18
477;32;Bruce Willis;1242494306;16/05/2009 17:18
477;32;mindfuck;1242494321;16/05/2009 17:18
477;32;Post apocalyptic;1242494300;16/05/2009 17:18
477;32;post-apocalyptic;1242494300;16/05/2009 17:18
477;32;remake;1242494315;16/05/2009 17:18
477;32;time travel;1242494304;16/05/2009 17:18
477;32;twist ending;1242494302;16/05/2009 17:18
477;34;villain nonexistent or not needed for good story;1244787845;12/06/2009 06:24
477;104;Adam Sandler;1244787691;12/06/2009 06:21
477;216;Adam Sandler;1244787718;12/06/2009 06:21
477;216;stop looking at me swan;1244787726;12/06/2009 06:22
477;318;Morgan Freeman;1244566076;09/06/2009 16:47
477;541;androids;1262795764;06/01/2010 16:36
477;541;artificial intelligence;1262795769;06/01/2010 16:36
477;541;atmospheric;1262795768;06/01/2010 16:36
477;541;cyberpunk;1262795770;06/01/2010 16:36
477;541;future;1262795772;06/01/2010 16:36
477;541;mindfuck;1262795778;06/01/2010 16:36
477;541;Philip K. Dick;1262795776;06/01/2010 16:36
477;589;Scifi masterpiece;1201166474;24/01/2008 09:21
477;593;disturbing;1241396359;04/05/2009 00:19
477;593;drama;1241396391;04/05/2009 00:19
477;593;gothic;1241396378;04/05/2009 00:19
477;593;psychology;1241396367;04/05/2009 00:19
477;593;suspense;1241396389;04/05/2009 00:19
477;733;Michael Bay;1241938858;10/05/2009 07:00
477;733;terrorism;1241938853;10/05/2009 07:00
477;750;black comedy;1242494959;16/05/2009 17:29
477;750;dark comedy;1242494953;16/05/2009 17:29
477;750;satire;1242494951;16/05/2009 17:29
477;832;GIVE ME BACK MY SON!;1269832636;29/03/2010 03:17
477;832;It was melodramatic and kind of dumb;1269832633;29/03/2010 03:17
477;832;Mel Gibson;1269832629;29/03/2010 03:17
477;903;Alfred Hitchcock;1242577125;17/05/2009 16:18
477;903;Atmospheric;1242577135;17/05/2009 16:18
477;903;imdb top 250;1242577117;17/05/2009 16:18
477;903;James Stewart;1242577112;17/05/2009 16:18
477;904;imdb top 250;1242577077;17/05/2009 16:17
477;904;James Stewart;1242577056;17/05/2009 16:17
477;904;mystery;1242577064;17/05/2009 16:17
477;904;photographer;1242577068;17/05/2009 16:17
477;904;photography;1242577070;17/05/2009 16:17
477;908;Alfred Hitchcock;1242577097;17/05/2009 16:18
477;908;imdb top 250;1242577100;17/05/2009 16:18
477;922;eerie;1245030098;15/06/2009 01:41
477;922;movie business;1245030089;15/06/2009 01:41
477;1089;humorous;1242494883;16/05/2009 17:28
477;1089;neo-noir;1242494879;16/05/2009 17:27
477;1089;Quentin Tarantino;1242494874;16/05/2009 17:27
477;1089;religion;1242494896;16/05/2009 17:28
477;1089;Tarantino;1242494887;16/05/2009 17:28
477;1196;classic;1262795806;06/01/2010 16:36
477;1196;George Lucas;1262795793;06/01/2010 16:36
477;1196;Harrison Ford;1262795792;06/01/2010 16:36
477;1196;music;1262795815;06/01/2010 16:36
477;1196;original plot;1262795808;06/01/2010 16:36
477;1196;sci-fi;1262795797;06/01/2010 16:36
477;1196;sequel;1262795800;06/01/2010 16:36
477;1219;Alfred Hitchcock;1242577153;17/05/2009 16:19
477;1219;black and white;1242577173;17/05/2009 16:19
477;1219;imdb top 250;1242577161;17/05/2009 16:19
477;1219;remade;1242577165;17/05/2009 16:19
477;1222;anti-war;1242494925;16/05/2009 17:28
477;1274;animation;1244787931;12/06/2009 06:25
477;1274;anime;1244787929;12/06/2009 06:25
477;1274;visually stunning;1244787944;12/06/2009 06:25
477;2393;cameo:Whoopi Goldberg;1242278473;14/05/2009 05:21
477;2393;space opera;1242278463;14/05/2009 05:21
477;2393;Star Trek;1242278464;14/05/2009 05:21
477;2694;Adam Sandler;1244787788;12/06/2009 06:23
477;2706;best comedy;1244707216;11/06/2009 08:00
477;2706;Chris Klein;1244707221;11/06/2009 08:00
477;2706;dumb;1244707211;11/06/2009 08:00
477;2706;Jason Biggs;1244707223;11/06/2009 08:00
477;2706;not funny;1244707227;11/06/2009 08:00
477;2706;pizza beer;1244707207;11/06/2009 08:00
477;2706;Seann William Scott;1244707224;11/06/2009 08:00
477;2706;teen;1244707202;11/06/2009 08:00
477;2761;animation;1244787872;12/06/2009 06:24
477;3000;adventure;1241396438;04/05/2009 00:20
477;3000;atmospheric;1241396434;04/05/2009 00:20
477;3000;fantasy world;1241396427;04/05/2009 00:20
477;3000;Studio Ghibli;1241396420;04/05/2009 00:20
477;3000;surreal;1241396422;04/05/2009 00:20
477;3527;aliens;1278683918;09/07/2010 13:58
477;3527;Arnold Schwarzenegger;1269832592;29/03/2010 03:16
477;3527;dialogue;1269832605;29/03/2010 03:16
477;3527;guns;1278683912;09/07/2010 13:58
477;3527;Jesse Ventura;1269832593;29/03/2010 03:16
477;3527;macho;1269832597;29/03/2010 03:16
477;3527;sci-fi;1269832609;29/03/2010 03:16
477;3527;scifi cult;1269832612;29/03/2010 03:16
477;3994;atmospheric;1241396301;04/05/2009 00:18
477;3994;comics;1241396280;04/05/2009 00:18
477;3994;father-son relationship;1241396313;04/05/2009 00:18
477;3994;mindfuck;1241396308;04/05/2009 00:18
477;3994;unique;1241396293;04/05/2009 00:18
477;4226;mystery;1256051072;20/10/2009 15:04
477;4226;twist ending;1256051079;20/10/2009 15:04
477;4454;claymation;1245030193;15/06/2009 01:43
477;4454;creativity;1245030187;15/06/2009 01:43
477;4454;dystopia;1245030190;15/06/2009 01:43
477;4454;free to download;1245030175;15/06/2009 01:42
477;4454;imagination;1245030178;15/06/2009 01:42
477;4454;no dialogue;1245030196;15/06/2009 01:43
477;4454;social commentary;1245030185;15/06/2009 01:43
477;4725;mental hospital;1252820163;13/09/2009 05:36
477;4725;psychology;1252820170;13/09/2009 05:36
477;4725;suspense;1252820168;13/09/2009 05:36
477;4725;Well Done;1252820180;13/09/2009 05:36
477;4878;dreamlike;1242494462;16/05/2009 17:21
477;4878;hallucinatory;1242494486;16/05/2009 17:21
477;4878;mental illness;1242494483;16/05/2009 17:21
477;4878;psychology;1242494469;16/05/2009 17:21
477;4878;social commentary;1242494478;16/05/2009 17:21
477;4878;teen;1242494496;16/05/2009 17:21
477;4878;thought-provoking;1242494462;16/05/2009 17:21
477;5459;crappy sequel;1262795620;06/01/2010 16:33
477;5459;first was much better;1262795632;06/01/2010 16:33
477;5459;sequel;1262795653;06/01/2010 16:34
477;7361;cult film;1242494340;16/05/2009 17:19
477;7361;imagination;1256051047;20/10/2009 15:04
477;7361;Jim Carrey;1242494357;16/05/2009 17:19
477;7361;love;1256051045;20/10/2009 15:04
477;7361;surreal;1256051041;20/10/2009 15:04
477;7439;comic book;1201196824;24/01/2008 17:47
477;8783;Atmospheric;1242580424;17/05/2009 17:13
477;8783;good soundtrack;1242580444;17/05/2009 17:14
477;8783;M. Night Shyamalan;1242580441;17/05/2009 17:14
477;8961;animation;1244789192;12/06/2009 06:46
477;8961;Samuel L. Jackson;1244789197;12/06/2009 06:46
477;41569;big budget;1262795959;06/01/2010 16:39
477;42422;love;1252377761;08/09/2009 02:42
477;45499;Halle Berry;1262795979;06/01/2010 16:39
477;45499;Hugh Jackman;1262795972;06/01/2010 16:39
477;45730;bad;1242580531;17/05/2009 17:15
477;45730;disappointing;1242580521;17/05/2009 17:15
477;45730;faerie tale;1242580526;17/05/2009 17:15
477;45730;fairy tale;1242580523;17/05/2009 17:15
477;45730;far fetched;1242580497;17/05/2009 17:14
477;45730;M. Night Shyamalan;1242580504;17/05/2009 17:15
477;45730;Paul Giamatti;1242580508;17/05/2009 17:15
477;47610;costume drama;1242580608;17/05/2009 17:16
477;47610;Edward Norton;1242580578;17/05/2009 17:16
477;47610;magic;1242580595;17/05/2009 17:16
477;47610;Paul Giamatti;1242580580;17/05/2009 17:16
477;52885;dreamlike;1256051008;20/10/2009 15:03
477;53468;zombies;1254101434;28/09/2009 01:30
477;54503;friendship;1244566102;09/06/2009 16:48
477;54503;high school;1244566117;09/06/2009 16:48
477;54503;Michael Cera;1244566094;09/06/2009 16:48
477;54503;nerds;1244566133;09/06/2009 16:48
477;54503;self discovery;1244566119;09/06/2009 16:48
477;54503;shenanigans;1244566122;09/06/2009 16:48
477;54503;virginity;1244566127;09/06/2009 16:48
477;55167;anime;1282924582;27/08/2010 15:56
477;56174;alone in the world;1262795676;06/01/2010 16:34
477;56174;apocalypse;1262795677;06/01/2010 16:34
477;56174;based on a book;1262795681;06/01/2010 16:34
477;56174;last man on earth;1262795684;06/01/2010 16:34
477;56174;plot holes;1262795671;06/01/2010 16:34
477;56174;Post apocalyptic;1262795695;06/01/2010 16:34
477;56174;post-apocalyptic;1262795699;06/01/2010 16:34
477;56174;religion;1262795669;06/01/2010 16:34
477;56174;vampire;1262795702;06/01/2010 16:35
477;56367;Michael Cera;1244566158;09/06/2009 16:49
477;56367;notable soundtrack;1244566156;09/06/2009 16:49
477;56367;pregnancy;1244566154;09/06/2009 16:49
477;56367;teenage pregnancy;1244566153;09/06/2009 16:49
477;56367;witty;1244566176;09/06/2009 16:49
477;57669;black comedy;1269832562;29/03/2010 03:16
477;57669;Colin Farrell;1269832561;29/03/2010 03:16
477;57669;dark comedy;1269832559;29/03/2010 03:15
477;57669;drugs;1269832564;29/03/2010 03:16
477;57669;friendship;1269832567;29/03/2010 03:16
477;57669;irreverent;1269832579;29/03/2010 03:16
477;57669;Ralph Fiennes;1269832572;29/03/2010 03:16
477;57669;stylized;1269832574;29/03/2010 03:16
477;59141;movies about movies;1241396155;04/05/2009 00:15
477;60069;last man on earth;1241396252;04/05/2009 00:17
477;60069;love story;1241396256;04/05/2009 00:17
477;60069;Post apocalyptic;1241396239;04/05/2009 00:17
477;60069;social commentary;1241396236;04/05/2009 00:17
477;61323;Brad Pitt;1269832483;29/03/2010 03:14
477;61323;Coen Bros;1269832486;29/03/2010 03:14
477;61323;Coen Brothers;1269832484;29/03/2010 03:14
477;61323;dark comedy;1269832488;29/03/2010 03:14
477;61323;espionage;1269832491;29/03/2010 03:14
477;61323;George Clooney;1269832490;29/03/2010 03:14
477;61323;John Malkovich;1269832492;29/03/2010 03:14
477;61323;satire;1269832497;29/03/2010 03:14
477;61323;twists & turns;1269832504;29/03/2010 03:15
477;61323;weird;1269832501;29/03/2010 03:15
477;62336;2D animation;1282924611;27/08/2010 15:56
477;62336;cult film;1282924621;27/08/2010 15:57
477;62336;stylish;1282924615;27/08/2010 15:56
477;62336;surreal;1282924617;27/08/2010 15:56
477;66934;joss whedon;1244788368;12/06/2009 06:32
477;66934;Nathan Fillion;1244788378;12/06/2009 06:32
477;66934;Neil Patrick Harris;1244788374;12/06/2009 06:32
477;66934;parody;1244788359;12/06/2009 06:32
477;67087;Andy Samberg;1269833868;29/03/2010 03:37
477;67087;bromance;1269833887;29/03/2010 03:38
477;67087;bromantic;1269833884;29/03/2010 03:38
477;67087;comedy;1269833878;29/03/2010 03:37
477;67087;Jaime Pressly;1269833873;29/03/2010 03:37
477;67087;Jason Segel;1269833863;29/03/2010 03:37
477;67087;masculinity;1269833871;29/03/2010 03:37
477;67087;Paul Rudd;1269833866;29/03/2010 03:37
477;68237;2001-like;1252898614;14/09/2009 03:23
477;68237;Sci-fi;1252898620;14/09/2009 03:23
477;68237;solitude;1252898625;14/09/2009 03:23
477;68319;bad plot;1262795886;06/01/2010 16:38
477;68319;comic book;1241938912;10/05/2009 07:01
477;68319;hugh jackman;1262795892;06/01/2010 16:38
477;68319;Ryan Reynolds;1262795891;06/01/2010 16:38
477;68319;too many characters;1241941484;10/05/2009 07:44
477;68358;future;1245030304;15/06/2009 01:45
477;68358;lack of development;1262795924;06/01/2010 16:38
477;68358;lack of story;1262795926;06/01/2010 16:38
477;68358;quick cuts;1245030309;15/06/2009 01:45
477;68358;sci-fi;1262795933;06/01/2010 16:38
477;68358;Simon Pegg;1245030316;15/06/2009 01:45
477;68358;space;1262795932;06/01/2010 16:38
477;68358;space travel;1262795931;06/01/2010 16:38
477;68358;time travel;1262795929;06/01/2010 16:38
477;68791;artificial intelligence;1262795849;06/01/2010 16:37
477;68791;bad acting;1262795862;06/01/2010 16:37
477;68791;bad plot;1262795842;06/01/2010 16:37
477;68791;bad script;1262795859;06/01/2010 16:37
477;68791;Christian Bale;1262795846;06/01/2010 16:37
477;68791;FIGHTING THE SYSTEM;1262795852;06/01/2010 16:37
477;68791;franchise;1262795875;06/01/2010 16:37
477;68791;new composer;1243401981;27/05/2009 05:26
477;68791;post-apocalyptic;1262795854;06/01/2010 16:37
477;68791;robots;1243401992;27/05/2009 05:26
477;68791;sci-fi;1262795871;06/01/2010 16:37
477;68791;sequel;1262795873;06/01/2010 16:37
477;68945;Recap;1246349071;30/06/2009 08:04
477;69526;bad plot;1262795720;06/01/2010 16:35
477;69526;Michael Bay;1262795729;06/01/2010 16:35
477;69526;needed more autobots;1246346162;30/06/2009 07:16
477;69526;plot holes;1262795732;06/01/2010 16:35
477;69526;ridiculous;1262795737;06/01/2010 16:35
477;69526;Shia LaBeouf;1246346172;30/06/2009 07:16
477;69526;stop using useless characters for filler;1246346159;30/06/2009 07:15
477;69757;artistic;1279956134;24/07/2010 07:22
477;69757;Funny;1279956141;24/07/2010 07:22
477;69757;humorous;1279956124;24/07/2010 07:22
477;69757;inspiring;1279956130;24/07/2010 07:22
477;69757;intelligent;1279956132;24/07/2010 07:22
477;69757;quirky;1279956145;24/07/2010 07:22
477;69757;romance;1279956123;24/07/2010 07:22
477;69757;Zooey Deschanel;1279956120;24/07/2010 07:22
477;70286;intelligent sci-fi;1250476969;17/08/2009 02:42
477;72224;bad humor;1296891269;05/02/2011 07:34
477;72998;bad science;1262707524;05/01/2010 16:05
477;72998;futuristic;1262707531;05/01/2010 16:05
477;72998;graphic design;1262707532;05/01/2010 16:05
477;72998;James Cameron;1262707536;05/01/2010 16:05
477;72998;military;1262707534;05/01/2010 16:05
477;72998;poor dialogue;1262707537;05/01/2010 16:05
477;72998;sci-fi;1262707551;05/01/2010 16:05
477;72998;superficial plot;1262707525;05/01/2010 16:05
477;72998;unoriginal;1262794416;06/01/2010 16:13
477;72998;white guilt;1262707542;05/01/2010 16:05
477;79132;dreamlike;1280608188;31/07/2010 20:29
477;79132;surreal;1280608178;31/07/2010 20:29
477;79132;visually appealing;1280608181;31/07/2010 20:29
477;79702;geeky;1282923864;27/08/2010 15:44
